clip_name,clip_path,source_video,split,lighting_final,condition_final,quality_final,clip_duration_sec,in_track_a,in_track_b,in_track_c
raw_video_017_clip_0009.mp4,clips/raw_video_017/raw_video_017_clip_0009.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0010.mp4,clips/raw_video_017/raw_video_017_clip_0010.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0011.mp4,clips/raw_video_017/raw_video_017_clip_0011.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0012.mp4,clips/raw_video_017/raw_video_017_clip_0012.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0013.mp4,clips/raw_video_017/raw_video_017_clip_0013.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0014.mp4,clips/raw_video_017/raw_video_017_clip_0014.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0015.mp4,clips/raw_video_017/raw_video_017_clip_0015.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0016.mp4,clips/raw_video_017/raw_video_017_clip_0016.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0017.mp4,clips/raw_video_017/raw_video_017_clip_0017.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0018.mp4,clips/raw_video_017/raw_video_017_clip_0018.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0019.mp4,clips/raw_video_017/raw_video_017_clip_0019.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0020.mp4,clips/raw_video_017/raw_video_017_clip_0020.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0021.mp4,clips/raw_video_017/raw_video_017_clip_0021.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0022.mp4,clips/raw_video_017/raw_video_017_clip_0022.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0023.mp4,clips/raw_video_017/raw_video_017_clip_0023.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0024.mp4,clips/raw_video_017/raw_video_017_clip_0024.mp4,raw_video_017.mp4,train,day,clear,good,20.034,1,0,0
raw_video_017_clip_0025.mp4,clips/raw_video_017/raw_video_017_clip_0025.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0026.mp4,clips/raw_video_017/raw_video_017_clip_0026.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0027.mp4,clips/raw_video_017/raw_video_017_clip_0027.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0028.mp4,clips/raw_video_017/raw_video_017_clip_0028.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0029.mp4,clips/raw_video_017/raw_video_017_clip_0029.mp4,raw_video_017.mp4,train,day,clear,good,19.032,1,0,0
raw_video_017_clip_0030.mp4,clips/raw_video_017/raw_video_017_clip_0030.mp4,raw_video_017.mp4,train,day,clear,good,20.034,1,0,0
raw_video_017_clip_0031.mp4,clips/raw_video_017/raw_video_017_clip_0031.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0032.mp4,clips/raw_video_017/raw_video_017_clip_0032.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0033.mp4,clips/raw_video_017/raw_video_017_clip_0033.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0034.mp4,clips/raw_video_017/raw_video_017_clip_0034.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0035.mp4,clips/raw_video_017/raw_video_017_clip_0035.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0036.mp4,clips/raw_video_017/raw_video_017_clip_0036.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0037.mp4,clips/raw_video_017/raw_video_017_clip_0037.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0038.mp4,clips/raw_video_017/raw_video_017_clip_0038.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0039.mp4,clips/raw_video_017/raw_video_017_clip_0039.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0040.mp4,clips/raw_video_017/raw_video_017_clip_0040.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0041.mp4,clips/raw_video_017/raw_video_017_clip_0041.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0042.mp4,clips/raw_video_017/raw_video_017_clip_0042.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0043.mp4,clips/raw_video_017/raw_video_017_clip_0043.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0044.mp4,clips/raw_video_017/raw_video_017_clip_0044.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0045.mp4,clips/raw_video_017/raw_video_017_clip_0045.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0046.mp4,clips/raw_video_017/raw_video_017_clip_0046.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0047.mp4,clips/raw_video_017/raw_video_017_clip_0047.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0048.mp4,clips/raw_video_017/raw_video_017_clip_0048.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0049.mp4,clips/raw_video_017/raw_video_017_clip_0049.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0050.mp4,clips/raw_video_017/raw_video_017_clip_0050.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0051.mp4,clips/raw_video_017/raw_video_017_clip_0051.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0052.mp4,clips/raw_video_017/raw_video_017_clip_0052.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0053.mp4,clips/raw_video_017/raw_video_017_clip_0053.mp4,raw_video_017.mp4,train,day,clear,good,20.032,0,0,0
raw_video_017_clip_0054.mp4,clips/raw_video_017/raw_video_017_clip_0054.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0055.mp4,clips/raw_video_017/raw_video_017_clip_0055.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0056.mp4,clips/raw_video_017/raw_video_017_clip_0056.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0057.mp4,clips/raw_video_017/raw_video_017_clip_0057.mp4,raw_video_017.mp4,train,day,clear,good,20.032,1,0,0
raw_video_017_clip_0058.mp4,clips/raw_video_017/raw_video_017_clip_0058.mp4,raw_video_017.mp4,train,day,clear,good,20.036,0,0,0
raw_video_017_clip_0059.mp4,clips/raw_video_017/raw_video_017_clip_0059.mp4,raw_video_017.mp4,train,day,clear,good,19.032,1,0,0
raw_video_017_clip_0060.mp4,clips/raw_video_017/raw_video_017_clip_0060.mp4,raw_video_017.mp4,train,day,clear,good,20.032,0,0,0
raw_video_017_clip_0061.mp4,clips/raw_video_017/raw_video_017_clip_0061.mp4,raw_video_017.mp4,train,day,clear,good,20.236,0,0,0
raw_video_017_clip_0062.mp4,clips/raw_video_017/raw_video_017_clip_0062.mp4,raw_video_017.mp4,train,day,clear,good,20.034,1,0,0
raw_video_017_clip_0063.mp4,clips/raw_video_017/raw_video_017_clip_0063.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0064.mp4,clips/raw_video_017/raw_video_017_clip_0064.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0065.mp4,clips/raw_video_017/raw_video_017_clip_0065.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0066.mp4,clips/raw_video_017/raw_video_017_clip_0066.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0067.mp4,clips/raw_video_017/raw_video_017_clip_0067.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0068.mp4,clips/raw_video_017/raw_video_017_clip_0068.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0069.mp4,clips/raw_video_017/raw_video_017_clip_0069.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0070.mp4,clips/raw_video_017/raw_video_017_clip_0070.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0071.mp4,clips/raw_video_017/raw_video_017_clip_0071.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0072.mp4,clips/raw_video_017/raw_video_017_clip_0072.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0073.mp4,clips/raw_video_017/raw_video_017_clip_0073.mp4,raw_video_017.mp4,train,day,clear,good,20.034,1,0,0
raw_video_017_clip_0074.mp4,clips/raw_video_017/raw_video_017_clip_0074.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0075.mp4,clips/raw_video_017/raw_video_017_clip_0075.mp4,raw_video_017.mp4,train,day,clear,good,20.033,1,0,0
raw_video_017_clip_0076.mp4,clips/raw_video_017/raw_video_017_clip_0076.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0077.mp4,clips/raw_video_017/raw_video_017_clip_0077.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0078.mp4,clips/raw_video_017/raw_video_017_clip_0078.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0079.mp4,clips/raw_video_017/raw_video_017_clip_0079.mp4,raw_video_017.mp4,train,day,clear,good,20.033,0,0,0
raw_video_017_clip_0080.mp4,clips/raw_video_017/raw_video_017_clip_0080.mp4,raw_video_017.mp4,train,day,clear,good,20.034,0,0,0
raw_video_017_clip_0081.mp4,clips/raw_video_017/raw_video_017_clip_0081.mp4,raw_video_017.mp4,train,day,clear,good,20.032,0,0,0
raw_video_018_clip_0000.mp4,clips/raw_video_018/raw_video_018_clip_0000.mp4,raw_video_018.mp4,test,night,glare,good,20.08,1,0,1
raw_video_018_clip_0001.mp4,clips/raw_video_018/raw_video_018_clip_0001.mp4,raw_video_018.mp4,test,night,clear,good,20.083,0,0,1
raw_video_018_clip_0002.mp4,clips/raw_video_018/raw_video_018_clip_0002.mp4,raw_video_018.mp4,test,night,clear,good,20.091,1,0,1
raw_video_018_clip_0003.mp4,clips/raw_video_018/raw_video_018_clip_0003.mp4,raw_video_018.mp4,test,night,glare,good,20.095,1,0,1
raw_video_018_clip_0004.mp4,clips/raw_video_018/raw_video_018_clip_0004.mp4,raw_video_018.mp4,test,night,clear,good,20.099,1,0,1
raw_video_018_clip_0005.mp4,clips/raw_video_018/raw_video_018_clip_0005.mp4,raw_video_018.mp4,test,night,clear,good,20.102,0,0,1
raw_video_018_clip_0006.mp4,clips/raw_video_018/raw_video_018_clip_0006.mp4,raw_video_018.mp4,test,night,clear,good,20.069,1,0,1
raw_video_018_clip_0007.mp4,clips/raw_video_018/raw_video_018_clip_0007.mp4,raw_video_018.mp4,test,night,clear,good,20.031,0,0,1
raw_video_018_clip_0008.mp4,clips/raw_video_018/raw_video_018_clip_0008.mp4,raw_video_018.mp4,test,night,glare,good,20.047,1,0,1
raw_video_018_clip_0009.mp4,clips/raw_video_018/raw_video_018_clip_0009.mp4,raw_video_018.mp4,test,night,clear,good,20.086,1,0,1
raw_video_018_clip_0010.mp4,clips/raw_video_018/raw_video_018_clip_0010.mp4,raw_video_018.mp4,test,night,glare,good,20.039,1,0,1
raw_video_018_clip_0011.mp4,clips/raw_video_018/raw_video_018_clip_0011.mp4,raw_video_018.mp4,test,night,clear,good,20.033,1,0,1
raw_video_018_clip_0012.mp4,clips/raw_video_018/raw_video_018_clip_0012.mp4,raw_video_018.mp4,test,night,clear,good,20.033,1,0,1
raw_video_018_clip_0013.mp4,clips/raw_video_018/raw_video_018_clip_0013.mp4,raw_video_018.mp4,test,night,clear,good,20.033,0,0,1
raw_video_018_clip_0014.mp4,clips/raw_video_018/raw_video_018_clip_0014.mp4,raw_video_018.mp4,test,night,clear,good,20.033,1,0,1
raw_video_018_clip_0015.mp4,clips/raw_video_018/raw_video_018_clip_0015.mp4,raw_video_018.mp4,test,night,clear,good,20.033,1,0,1
raw_video_018_clip_0016.mp4,clips/raw_video_018/raw_video_018_clip_0016.mp4,raw_video_018.mp4,test,night,clear,good,19.032,0,0,1
raw_video_018_clip_0017.mp4,clips/raw_video_018/raw_video_018_clip_0017.mp4,raw_video_018.mp4,test,night,clear,good,20.033,0,0,1
raw_video_018_clip_0018.mp4,clips/raw_video_018/raw_video_018_clip_0018.mp4,raw_video_018.mp4,test,night,clear,good,20.033,0,0,1
raw_video_018_clip_0019.mp4,clips/raw_video_018/raw_video_018_clip_0019.mp4,raw_video_018.mp4,test,night,glare,good,20.033,1,0,1
raw_video_018_clip_0020.mp4,clips/raw_video_018/raw_video_018_clip_0020.mp4,raw_video_018.mp4,test,night,clear,good,20.072,1,0,1
raw_video_018_clip_0021.mp4,clips/raw_video_018/raw_video_018_clip_0021.mp4,raw_video_018.mp4,test,night,glare,good,20.04,1,0,1
raw_video_018_clip_0022.mp4,clips/raw_video_018/raw_video_018_clip_0022.mp4,raw_video_018.mp4,test,night,clear,good,20.045,1,0,1
raw_video_018_clip_0023.mp4,clips/raw_video_018/raw_video_018_clip_0023.mp4,raw_video_018.mp4,test,night,clear,good,20.05,0,0,1
raw_video_018_clip_0024.mp4,clips/raw_video_018/raw_video_018_clip_0024.mp4,raw_video_018.mp4,test,night,clear,good,20.092,0,0,1
raw_video_018_clip_0025.mp4,clips/raw_video_018/raw_video_018_clip_0025.mp4,raw_video_018.mp4,test,night,glare,good,20.043,1,0,1
raw_video_018_clip_0026.mp4,clips/raw_video_018/raw_video_018_clip_0026.mp4,raw_video_018.mp4,test,night,clear,good,20.048,0,0,1
raw_video_018_clip_0027.mp4,clips/raw_video_018/raw_video_018_clip_0027.mp4,raw_video_018.mp4,test,night,clear,good,20.059,1,0,1
raw_video_018_clip_0028.mp4,clips/raw_video_018/raw_video_018_clip_0028.mp4,raw_video_018.mp4,test,night,clear,good,20.082,0,0,1
raw_video_018_clip_0029.mp4,clips/raw_video_018/raw_video_018_clip_0029.mp4,raw_video_018.mp4,test,night,clear,good,20.057,0,0,1
raw_video_018_clip_0030.mp4,clips/raw_video_018/raw_video_018_clip_0030.mp4,raw_video_018.mp4,test,night,clear,good,20.079,0,0,1
raw_video_018_clip_0031.mp4,clips/raw_video_018/raw_video_018_clip_0031.mp4,raw_video_018.mp4,test,night,clear,good,20.033,0,0,1
raw_video_018_clip_0032.mp4,clips/raw_video_018/raw_video_018_clip_0032.mp4,raw_video_018.mp4,test,night,clear,good,20.033,1,0,1
raw_video_018_clip_0033.mp4,clips/raw_video_018/raw_video_018_clip_0033.mp4,raw_video_018.mp4,test,night,clear,good,20.033,0,0,1
raw_video_018_clip_0034.mp4,clips/raw_video_018/raw_video_018_clip_0034.mp4,raw_video_018.mp4,test,night,clear,good,20.033,1,0,1
raw_video_018_clip_0035.mp4,clips/raw_video_018/raw_video_018_clip_0035.mp4,raw_video_018.mp4,test,night,clear,good,20.033,1,0,1
raw_video_018_clip_0036.mp4,clips/raw_video_018/raw_video_018_clip_0036.mp4,raw_video_018.mp4,test,night,clear,good,20.033,0,0,1
raw_video_018_clip_0037.mp4,clips/raw_video_018/raw_video_018_clip_0037.mp4,raw_video_018.mp4,test,night,clear,good,19.032,0,0,1
raw_video_018_clip_0038.mp4,clips/raw_video_018/raw_video_018_clip_0038.mp4,raw_video_018.mp4,test,night,clear,good,20.033,1,0,1
raw_video_018_clip_0039.mp4,clips/raw_video_018/raw_video_018_clip_0039.mp4,raw_video_018.mp4,test,night,glare,good,20.033,1,0,1
raw_video_018_clip_0040.mp4,clips/raw_video_018/raw_video_018_clip_0040.mp4,raw_video_018.mp4,test,night,glare,good,20.041,1,0,1
raw_video_018_clip_0041.mp4,clips/raw_video_018/raw_video_018_clip_0041.mp4,raw_video_018.mp4,test,night,glare,good,20.073,1,0,1
raw_video_018_clip_0042.mp4,clips/raw_video_018/raw_video_018_clip_0042.mp4,raw_video_018.mp4,test,night,glare,good,20.053,1,0,1
raw_video_018_clip_0043.mp4,clips/raw_video_018/raw_video_018_clip_0043.mp4,raw_video_018.mp4,test,night,glare,good,20.046,1,0,1
raw_video_018_clip_0044.mp4,clips/raw_video_018/raw_video_018_clip_0044.mp4,raw_video_018.mp4,test,night,clear,good,20.097,1,0,1
raw_video_018_clip_0045.mp4,clips/raw_video_018/raw_video_018_clip_0045.mp4,raw_video_018.mp4,test,night,clear,good,20.092,0,0,1
raw_video_018_clip_0046.mp4,clips/raw_video_018/raw_video_018_clip_0046.mp4,raw_video_018.mp4,test,night,clear,good,20.092,0,0,1
raw_video_018_clip_0047.mp4,clips/raw_video_018/raw_video_018_clip_0047.mp4,raw_video_018.mp4,test,night,glare,good,20.099,1,0,1
raw_video_018_clip_0048.mp4,clips/raw_video_018/raw_video_018_clip_0048.mp4,raw_video_018.mp4,test,night,clear,good,20.069,0,0,1
raw_video_018_clip_0052.mp4,clips/raw_video_018/raw_video_018_clip_0052.mp4,raw_video_018.mp4,test,night,clear,good,20.088,0,0,1
raw_video_019_clip_0000.mp4,clips/raw_video_019/raw_video_019_clip_0000.mp4,raw_video_019.mp4,train,night,clear,good,20.036,0,0,0
raw_video_019_clip_0001.mp4,clips/raw_video_019/raw_video_019_clip_0001.mp4,raw_video_019.mp4,train,night,clear,good,20.04,0,0,0
raw_video_019_clip_0002.mp4,clips/raw_video_019/raw_video_019_clip_0002.mp4,raw_video_019.mp4,train,night,glare,good,20.039,1,0,0
raw_video_019_clip_0003.mp4,clips/raw_video_019/raw_video_019_clip_0003.mp4,raw_video_019.mp4,train,night,clear,good,20.057,1,0,0
raw_video_019_clip_0004.mp4,clips/raw_video_019/raw_video_019_clip_0004.mp4,raw_video_019.mp4,train,night,clear,good,20.034,0,0,0
raw_video_019_clip_0005.mp4,clips/raw_video_019/raw_video_019_clip_0005.mp4,raw_video_019.mp4,train,night,clear,good,20.04,0,0,0
raw_video_019_clip_0006.mp4,clips/raw_video_019/raw_video_019_clip_0006.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0007.mp4,clips/raw_video_019/raw_video_019_clip_0007.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0008.mp4,clips/raw_video_019/raw_video_019_clip_0008.mp4,raw_video_019.mp4,train,night,clear,good,20.042,0,0,0
raw_video_019_clip_0009.mp4,clips/raw_video_019/raw_video_019_clip_0009.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0010.mp4,clips/raw_video_019/raw_video_019_clip_0010.mp4,raw_video_019.mp4,train,night,clear,good,20.081,0,0,0
raw_video_019_clip_0011.mp4,clips/raw_video_019/raw_video_019_clip_0011.mp4,raw_video_019.mp4,train,night,clear,good,20.096,0,0,0
raw_video_019_clip_0012.mp4,clips/raw_video_019/raw_video_019_clip_0012.mp4,raw_video_019.mp4,train,night,glare,good,20.061,1,0,0
raw_video_019_clip_0013.mp4,clips/raw_video_019/raw_video_019_clip_0013.mp4,raw_video_019.mp4,train,night,clear,good,20.085,0,0,0
raw_video_019_clip_0014.mp4,clips/raw_video_019/raw_video_019_clip_0014.mp4,raw_video_019.mp4,train,night,clear,good,20.069,0,0,0
raw_video_019_clip_0015.mp4,clips/raw_video_019/raw_video_019_clip_0015.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0016.mp4,clips/raw_video_019/raw_video_019_clip_0016.mp4,raw_video_019.mp4,train,night,clear,good,20.087,0,0,0
raw_video_019_clip_0020.mp4,clips/raw_video_019/raw_video_019_clip_0020.mp4,raw_video_019.mp4,train,night,clear,good,20.085,0,0,0
raw_video_019_clip_0021.mp4,clips/raw_video_019/raw_video_019_clip_0021.mp4,raw_video_019.mp4,train,night,clear,good,20.041,0,0,0
raw_video_019_clip_0022.mp4,clips/raw_video_019/raw_video_019_clip_0022.mp4,raw_video_019.mp4,train,night,clear,good,20.038,0,0,0
raw_video_019_clip_0023.mp4,clips/raw_video_019/raw_video_019_clip_0023.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0024.mp4,clips/raw_video_019/raw_video_019_clip_0024.mp4,raw_video_019.mp4,train,night,glare,good,20.033,1,0,0
raw_video_019_clip_0025.mp4,clips/raw_video_019/raw_video_019_clip_0025.mp4,raw_video_019.mp4,train,night,glare,good,20.041,1,0,0
raw_video_019_clip_0026.mp4,clips/raw_video_019/raw_video_019_clip_0026.mp4,raw_video_019.mp4,train,night,glare,good,20.033,1,0,0
raw_video_019_clip_0027.mp4,clips/raw_video_019/raw_video_019_clip_0027.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0028.mp4,clips/raw_video_019/raw_video_019_clip_0028.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0029.mp4,clips/raw_video_019/raw_video_019_clip_0029.mp4,raw_video_019.mp4,train,night,clear,good,20.082,0,0,0
raw_video_019_clip_0030.mp4,clips/raw_video_019/raw_video_019_clip_0030.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0031.mp4,clips/raw_video_019/raw_video_019_clip_0031.mp4,raw_video_019.mp4,train,night,clear,good,20.041,1,0,0
raw_video_019_clip_0032.mp4,clips/raw_video_019/raw_video_019_clip_0032.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0033.mp4,clips/raw_video_019/raw_video_019_clip_0033.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0034.mp4,clips/raw_video_019/raw_video_019_clip_0034.mp4,raw_video_019.mp4,train,night,glare,good,20.047,1,0,0
raw_video_019_clip_0035.mp4,clips/raw_video_019/raw_video_019_clip_0035.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0036.mp4,clips/raw_video_019/raw_video_019_clip_0036.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0037.mp4,clips/raw_video_019/raw_video_019_clip_0037.mp4,raw_video_019.mp4,train,night,clear,good,20.035,0,0,0
raw_video_019_clip_0038.mp4,clips/raw_video_019/raw_video_019_clip_0038.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0039.mp4,clips/raw_video_019/raw_video_019_clip_0039.mp4,raw_video_019.mp4,train,night,clear,good,20.035,0,0,0
raw_video_019_clip_0040.mp4,clips/raw_video_019/raw_video_019_clip_0040.mp4,raw_video_019.mp4,train,night,clear,good,20.036,0,0,0
raw_video_019_clip_0041.mp4,clips/raw_video_019/raw_video_019_clip_0041.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0042.mp4,clips/raw_video_019/raw_video_019_clip_0042.mp4,raw_video_019.mp4,train,night,clear,good,20.033,0,0,0
raw_video_019_clip_0043.mp4,clips/raw_video_019/raw_video_019_clip_0043.mp4,raw_video_019.mp4,train,night,clear,good,19.032,0,0,0
